"game_id","play_id","desc","passer_player_id","passer_full_name","passer_position","receiver_player_id","receiver_full_name","receiver_position","posteam","two_point_attempt","two_point_converted","pass_attempt","receiving_yards","first_down_pass","fumble_lost","season","week","complete_pass","yards_after_catch","pass_touchdown","first_down","interception","relative_to_endzone","wind","score_differential","xpass","vegas_wp","total_line","implied_total","relative_to_sticks","air_yards","yardline_100","half_seconds_remaining","game_seconds_remaining","ep","fixed_drive","ydstogo","temp","era","qb_hit","posteam_type","pass_location","surface","roof","qtr","down","goal_to_go","shotgun","no_huddle","pass_completion_exp","yards_after_catch_exp","yardline_exp","pass_touchdown_exp","pass_first_down_exp","pass_interception_exp","two_point_conv_exp"
"2020_01_ARI_SF",2650,"(9:57) (Shotgun) 1-K.Murray pass incomplete short right to 13-C.Kirk (20-J.Ward).","00-0035228","Kyler Murray","QB","00-0034775","Christian Kirk","WR","ARI",0,0,1,,0,0,2020,1,"0",0.967145621776581,"0","0","0",-31,6,-3,0.967145621776581,0.308360517024994,48.5,20.75,-10,0,31,1497,1497,2.65257341449615,15,10,66,"post2018","0","away","right","grass","outdoors","3","3","0","1","0",0.742927730083466,6.0885214805603,24.9114785194397,0.00963564589619637,0.128051713109016,0.00883789733052254,0
"2020_01_ARI_SF",2732,"(8:21) (Shotgun) 10-J.Garoppolo pass incomplete short left to 84-K.Bourne.","00-0031345","Jimmy Garoppolo","QB","00-0033307","Kendrick Bourne","WR","SF",0,0,1,,0,0,2020,1,"0",0.974422216415405,"0","0","0",-48,6,3,0.974422216415405,0.776811122894287,48.5,20.75,3,15,63,1401,1401,0.494266959372908,16,12,66,"post2018","0","home","left","grass","outdoors","3","3","0","1","0",0.57341057062149,4.24893188476562,43.7510681152344,0.00638590613380075,0.570731818675995,0.0367657095193863,0
"2020_01_ARI_SF",2879,"(6:35) (No Huddle, Shotgun) 1-K.Murray pass short left to 85-D.Arnold to SF 48 for 8 yards (56-K.Alexander, 41-E.Moseley). FUMBLES (56-K.Alexander), and recovers at SF 48. caught at AZ 43, 9 YAC","00-0035228","Kyler Murray","QB","00-0034011","Dan Arnold","TE","ARI",0,0,1,8,0,0,2020,1,"1",0.863536179065704,"0","0","0",-57,6,-3,0.863536179065704,0.281232297420502,48.5,20.75,-15,-1,56,1295,1295,1.2891289955005,17,14,66,"post2018","0","away","left","grass","outdoors","3","2","0","1","1",0.865904748439789,7.35805368423462,49.6419463157654,0.00168241222854704,0.073782317340374,0.00578006869181991,0
"2020_01_ARI_SF",2907,"(5:55) (No Huddle, Shotgun) 1-K.Murray pass incomplete deep left to 10-D.Hopkins.","00-0035228","Kyler Murray","QB","00-0030564","DeAndre Hopkins","WR","ARI",0,0,1,,0,0,2020,1,"0",0.98031497001648,"0","0","0",-28,6,-3,0.98031497001648,0.283524483442307,48.5,20.75,14,20,48,1255,1255,1.33715672022663,17,6,66,"post2018","0","away","left","grass","outdoors","3","3","0","1","1",0.453128486871719,4.03311920166016,23.9668807983398,0.0362921729683876,0.464644908905029,0.0407623127102852,0
"2020_01_ARI_SF",3017,"(4:02) 10-J.Garoppolo pass incomplete short left.","00-0031345","Jimmy Garoppolo","QB",,,,"SF",0,0,1,,0,0,2020,1,"0",0.725570201873779,"0","0","0",-85,6,3,0.725570201873779,0.761030852794647,48.5,20.75,-13,-5,80,1142,1142,0.33398774266243,18,8,66,"post2018","0","home","left","grass","outdoors","3","2","0","0","0",0.886483132839203,11.707709312439,73.292290687561,0.00428887782618403,0.277259707450867,0.00684688659384847,0
"2020_01_ARI_SF",3039,"(3:58) (Shotgun) 10-J.Garoppolo pass short middle to 84-K.Bourne to SF 36 for 16 yards (20-D.Kirkpatrick). Penalty on ARI-20-D.Kirkpatrick, Defensive Pass Interference, declined. caught at SF 31 for 5 YAC","00-0031345","Jimmy Garoppolo","QB","00-0033307","Kendrick Bourne","WR","SF",0,0,1,16,1,0,2020,1,"1",0.981663048267365,"0","1","0",-69,6,3,0.981663048267365,0.745933711528778,48.5,20.75,3,11,80,1138,1138,-0.426613658200949,18,8,66,"post2018","0","home","middle","grass","outdoors","3","3","0","1","0",0.655730605125427,6.22051095962524,62.7794890403748,0.00691764801740646,0.692611336708069,0.0331109836697578,0
"2020_01_ARI_SF",3121,"(2:27) (Shotgun) 10-J.Garoppolo pass incomplete short right to 26-T.Coleman (43-H.Reddick).","00-0031345","Jimmy Garoppolo","QB","00-0032058","Tevin Coleman","RB","SF",0,0,1,,0,0,2020,1,"0",0.896534502506256,"0","0","0",-57,6,3,0.896534502506256,0.780064105987549,48.5,20.75,-3,0,57,1047,1047,1.65474387235008,18,3,66,"post2018","0","home","right","grass","outdoors","3","3","0","1","0",0.757790863513947,7.9832878112793,49.0167121887207,0.00331218936480582,0.495251536369324,0.00828125700354576,0
"2020_01_ARI_SF",3161,"(2:14) (Shotgun) 1-K.Murray pass incomplete short left to 29-C.Edmonds.","00-0035228","Kyler Murray","QB","00-0034681","Chase Edmonds","RB","ARI",0,0,1,,0,0,2020,1,"0",0.355323851108551,"0","0","0",-98,6,-3,0.355323851108551,0.23893629014492,48.5,20.75,-14,-4,94,1034,1034,-0.216519715031609,19,10,66,"post2018","0","away","left","grass","outdoors","3","1","0","1","0",0.868277370929718,11.1216096878052,86.8783903121948,0.00353540736250579,0.175365209579468,0.0048780394718051,0
"2020_01_ARI_SF",3258,"(1:13) (No Huddle, Shotgun) 1-K.Murray pass short left to 10-D.Hopkins pushed ob at ARI 20 for 7 yards.","00-0035228","Kyler Murray","QB","00-0030564","DeAndre Hopkins","WR","ARI",0,0,1,7,0,0,2020,1,"1",0.719629943370819,"0","0","0",-80,6,-3,0.719629943370819,0.242914319038391,48.5,20.75,-1,7,87,973,973,-0.516960528679192,19,8,66,"post2018","0","away","left","grass","outdoors","3","2","0","1","1",0.746419370174408,3.81318354606628,76.1868164539337,0.00254395045340061,0.457609206438065,0.0165468584746122,0
"2020_01_ARI_SF",3314,"(:18) (No Huddle, Shotgun) 1-K.Murray pass short middle to 10-D.Hopkins to ARI 41 for 18 yards (56-K.Alexander; 41-E.Moseley). caught at AZ 36, 5 YAC","00-0035228","Kyler Murray","QB","00-0030564","DeAndre Hopkins","WR","ARI",0,0,1,18,1,0,2020,1,"1",0.50030243396759,"0","1","0",-64,6,-3,0.50030243396759,0.260265439748764,48.5,20.75,3,13,77,918,918,0.647716424893588,19,10,66,"post2018","0","away","middle","grass","outdoors","3","1","0","1","1",0.6967933177948,4.69211530685425,59.3078846931458,0.00394221302121878,0.733457505702972,0.0204952601343393,0
"2020_01_ARI_SF",3529,"(12:03) (No Huddle, Shotgun) 1-K.Murray pass short left to 10-D.Hopkins to SF 26 for 7 yards (57-D.Greenlaw). caught at SF 33, 7 YAC","00-0035228","Kyler Murray","QB","00-0030564","DeAndre Hopkins","WR","ARI",0,0,1,7,0,0,2020,1,"1",0.757212519645691,"0","0","0",-35,6,-3,0.757212519645691,0.330262452363968,48.5,20.75,-10,-2,33,723,723,3.13747711351607,19,8,66,"post2018","0","away","left","grass","outdoors","4","2","0","1","1",0.866100192070007,7.09079599380493,27.9092040061951,0.00797079410403967,0.207497894763947,0.0049600088968873,0
"2020_01_ARI_SF",3659,"(10:20) 10-J.Garoppolo pass deep right to 44-K.Juszczyk to ARI 37 for 41 yards (32-B.Baker; 43-H.Reddick). caught at SF 40, 23 YAC","00-0031345","Jimmy Garoppolo","QB","00-0029892","Kyle Juszczyk","RB","SF",0,0,1,41,1,0,2020,1,"1",0.590007781982422,"0","1","0",-60,6,-4,0.590007781982422,0.421794205904007,48.5,20.75,8,18,78,620,620,0.843589661177248,20,10,66,"post2018","0","home","right","grass","outdoors","4","1","0","0","0",0.557597160339355,5.87903261184692,54.1209673881531,0.0031886447686702,0.574020385742188,0.023082947358489,0
"2020_01_ARI_SF",3683,"(9:46) (No Huddle, Shotgun) 10-J.Garoppolo pass incomplete short right to 44-K.Juszczyk.","00-0031345","Jimmy Garoppolo","QB","00-0029892","Kyle Juszczyk","RB","SF",0,0,1,,0,0,2020,1,"0",0.534520030021667,"0","0","0",-35,6,-4,0.534520030021667,0.529760956764221,48.5,20.75,-8,2,37,586,586,3.53242839826271,20,10,66,"post2018","0","home","right","grass","outdoors","4","1","0","1","1",0.772373974323273,5.44449281692505,29.555507183075,0.00780337816104293,0.202315390110016,0.00656272284686565,0
"2020_01_ARI_SF",3709,"(9:41) 10-J.Garoppolo pass incomplete short left to 31-R.Mostert [94-Z.Allen].","00-0031345","Jimmy Garoppolo","QB","00-0031687","Raheem Mostert","RB","SF",0,0,1,,0,0,2020,1,"0",0.69644558429718,"0","0","0",-37,6,-4,0.69644558429718,0.501939296722412,48.5,20.75,-10,0,37,581,581,3.0161259805318,20,10,66,"post2018","1","home","left","grass","outdoors","4","2","0","0","0",0.57052481174469,7.28059720993042,29.7194027900696,0.00621027313172817,0.164477080106735,0.0184819865971804,0
"2020_01_ARI_SF",3799,"(8:47) (Shotgun) 10-J.Garoppolo pass incomplete short right to 84-K.Bourne.","00-0031345","Jimmy Garoppolo","QB","00-0033307","Kendrick Bourne","WR","SF",0,0,1,,0,0,2020,1,"0",0.652556419372559,"0","0","0",0,6,-4,0.652556419372559,0.594688653945923,48.5,20.75,0,5,5,527,527,5.29207268980099,20,5,66,"post2018","0","home","right","grass","outdoors","4","2","1","1","0",0.450483053922653,-0.344491899013519,0.344491899013519,0.450483053922653,0.556827247142792,0.0171756707131863,0
"2020_01_ARI_SF",3838,"(8:42) (Shotgun) 10-J.Garoppolo pass short left to 28-J.McKinnon for 5 yards, TOUCHDOWN. caught at AZ 4, 4 YAC","00-0031345","Jimmy Garoppolo","QB","00-0031376","Jerick McKinnon","RB","SF",0,0,1,5,1,0,2020,1,"1",0.957144558429718,"1","1","0",-4,6,-4,0.957144558429718,0.575656950473785,48.5,20.75,-4,1,5,522,522,4.28865422174567,20,5,66,"post2018","0","home","left","grass","outdoors","4","3","1","1","0",0.683903336524963,2.35231828689575,1.64768171310425,0.297118097543716,0.3371342420578,0.0138691514730453,0
"2020_01_ARI_SF",3898,"(8:38) 1-K.Murray pass incomplete deep right to 13-C.Kirk.","00-0035228","Kyler Murray","QB","00-0034775","Christian Kirk","WR","ARI",0,0,1,,0,0,2020,1,"0",0.587510287761688,"0","0","0",-48,6,-3,0.587510287761688,0.264187186956406,48.5,20.75,17,27,75,518,518,0.801360154524446,21,10,66,"post2018","0","away","right","grass","outdoors","4","1","0","0","0",0.466612696647644,4.21905946731567,43.7809405326843,0.017666470259428,0.512676775455475,0.0320335291326046,0
"2020_01_ARI_SF",3920,"(8:31) (Shotgun) 1-K.Murray pass short left to 10-D.Hopkins to ARI 36 for 11 yards (41-E.Moseley). caught at ARI 30, 6 YAC","00-0035228","Kyler Murray","QB","00-0030564","DeAndre Hopkins","WR","ARI",0,0,1,11,1,0,2020,1,"1",0.723297655582428,"0","1","0",-70,6,-3,0.723297655582428,0.246187195181847,48.5,20.75,-5,5,75,511,511,0.301270404132083,21,10,66,"post2018","0","away","left","grass","outdoors","4","2","0","1","0",0.782181739807129,3.77490472793579,66.2250952720642,0.00225070654414594,0.179001063108444,0.00970980618149042,0
"2020_01_ARI_SF",4011,"(6:42) (No Huddle, Shotgun) 1-K.Murray pass short right to 13-C.Kirk to SF 38 for no gain (24-K.Williams). caught at SF 41, 3 YAC","00-0035228","Kyler Murray","QB","00-0034775","Christian Kirk","WR","ARI",0,0,1,0,0,0,2020,1,"1",0.565505564212799,"0","0","0",-41,6,-3,0.565505564212799,0.389180213212967,48.5,20.75,-13,-3,38,402,402,3.16185042820871,21,10,66,"post2018","0","away","right","grass","outdoors","4","1","0","1","1",0.882813453674316,8.46355247497559,32.5364475250244,0.0111954370513558,0.174376711249352,0.00604737596586347,0
"2020_01_ARI_SF",4035,"(6:00) (No Huddle, Shotgun) 1-K.Murray pass short right to 29-C.Edmonds to SF 34 for 4 yards (56-K.Alexander). caught at SF 35, 1 YAC","00-0035228","Kyler Murray","QB","00-0034681","Chase Edmonds","RB","ARI",0,0,1,4,0,0,2020,1,"1",0.682595908641815,"0","0","0",-35,6,-3,0.682595908641815,0.373668909072876,48.5,20.75,-7,3,38,360,360,2.71393209090456,21,10,66,"post2018","0","away","right","grass","outdoors","4","2","0","1","1",0.760355472564697,4.78708744049072,30.2129125595093,0.00587483821436763,0.183128476142883,0.00758908689022064,0
"2020_01_ARI_SF",4063,"(5:27) (No Huddle, Shotgun) 1-K.Murray pass short right to 10-D.Hopkins for 34 yards, TOUCHDOWN. ARI-74-D.Humphries was injured during the play.  Caught SF 27, 26-YAC The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (No Huddle, Shotgun) 1-K.Murray pass short right to 10-D.Hopkins to SF 1 for 33 yards (29-J.Tartt). ARI-74-D.Humphries was injured during the play.  Caught SF 27, 26-YAC","00-0035228","Kyler Murray","QB","00-0030564","DeAndre Hopkins","WR","ARI",0,0,1,33,1,0,2020,1,"1",0.965045273303986,"0","1","0",-27,6,-3,0.965045273303986,0.357588350772858,48.5,20.75,1,7,34,327,327,2.44657389435451,21,6,66,"post2018","0","away","right","grass","outdoors","4","3","0","1","1",0.649146854877472,3.23282217979431,23.7671778202057,0.00951816886663437,0.663970530033112,0.0173163469880819,0
"2020_01_ARI_SF",4222,"(4:39) (No Huddle, Shotgun) 10-J.Garoppolo pass short left to 31-R.Mostert to SF 36 for 5 yards (55-C.Jones; 32-B.Baker) [96-A.Blackson]. caught at SF 34, 2 YAC","00-0031345","Jimmy Garoppolo","QB","00-0031687","Raheem Mostert","RB","SF",0,0,1,5,1,0,2020,1,"1",0.642286777496338,"0","1","0",-66,6,-4,0.642286777496338,0.357184082269669,48.5,20.75,-1,3,69,279,279,1.23992252803873,22,4,66,"post2018","1","home","left","grass","outdoors","4","2","0","1","1",0.552440226078033,5.63951063156128,60.3604893684387,0.00200207717716694,0.442646354436874,0.018676470965147,0
"2020_01_ARI_SF",4292,"(2:52) 10-J.Garoppolo pass short left to 26-T.Coleman to ARI 42 for 6 yards (32-B.Baker). ARI-55-C.Jones was injured during the play.  caught at ARI 42, 0 YAC","00-0031345","Jimmy Garoppolo","QB","00-0032058","Tevin Coleman","RB","SF",0,0,1,6,0,0,2020,1,"1",0.779374420642853,"0","0","0",-42,6,-4,0.779374420642853,0.403298079967499,48.5,20.75,-4,6,48,172,172,2.3960920436657,22,10,66,"post2018","0","home","left","grass","outdoors","4","1","0","0","0",0.755094647407532,5.50349521636963,36.4965047836304,0.00358996610157192,0.330452769994736,0.00802837498486042,0
"2020_01_ARI_SF",4366,"(2:00) (Shotgun) 10-J.Garoppolo pass short left to 81-J.Reed to ARI 30 for 2 yards (43-H.Reddick). caught at ARI 30, 0 YAC","00-0031345","Jimmy Garoppolo","QB","00-0030472","Jordan Reed","TE","SF",0,0,1,2,0,0,2020,1,"1",0.737241446971893,"0","0","0",-30,6,-4,0.737241446971893,0.525899767875671,48.5,20.75,-8,2,32,120,120,3.44058721797774,22,10,66,"post2018","0","home","left","grass","outdoors","4","1","0","1","0",0.786253988742828,4.4241189956665,25.5758810043335,0.00493706483393908,0.15169620513916,0.00641311472281814,0
"2020_01_ARI_SF",4394,"(1:43) (No Huddle, Shotgun) 10-J.Garoppolo pass short left to 31-R.Mostert to ARI 21 for 9 yards (59-D.Campbell). caught at ARI 25, 4 YAC","00-0031345","Jimmy Garoppolo","QB","00-0031687","Raheem Mostert","RB","SF",0,0,1,9,1,0,2020,1,"1",0.883739113807678,"0","1","0",-25,6,-4,0.883739113807678,0.491496175527573,48.5,20.75,-3,5,30,103,103,3.02218251232989,22,8,66,"post2018","0","home","left","grass","outdoors","4","2","0","1","1",0.737997829914093,4.39111471176147,20.6088852882385,0.0100208437070251,0.34711953997612,0.00674831261858344,0
"2020_01_ARI_SF",4406,"(1:21) (Shotgun) 10-J.Garoppolo pass incomplete deep right to 84-K.Bourne (21-P.Peterson).","00-0031345","Jimmy Garoppolo","QB","00-0033307","Kendrick Bourne","WR","SF",0,0,1,,0,0,2020,1,"0",0.788202941417694,"0","0","0",0,6,-4,0.788202941417694,0.590682089328766,48.5,20.75,11,21,21,81,81,4.19382917083567,22,10,66,"post2018","0","home","right","grass","outdoors","4","1","0","1","0",0.273864358663559,-0.209546953439713,0.209546953439713,0.273864358663559,0.261123389005661,0.0441620610654354,0
"2020_01_ARI_SF",4441,"(1:14) (Shotgun) 10-J.Garoppolo pass short middle to 15-T.Taylor to ARI 16 for 5 yards (32-B.Baker). caught at ARI 16, 0 YAC","00-0031345","Jimmy Garoppolo","QB","00-0033292","Trent Taylor","WR","SF",0,0,1,5,0,0,2020,1,"1",0.871812641620636,"0","0","0",-16,6,-4,0.871812641620636,0.570254325866699,48.5,20.75,-5,5,21,74,74,3.77040712942835,22,10,66,"post2018","0","home","middle","grass","outdoors","4","2","0","1","0",0.790934801101685,3.67455744743347,12.3254425525665,0.0237597469240427,0.233197689056396,0.00966022070497274,0
"2020_01_ARI_SF",4469,"(:47) (Shotgun) 10-J.Garoppolo pass incomplete deep right to 15-T.Taylor (33-B.Murphy).","00-0031345","Jimmy Garoppolo","QB","00-0033292","Trent Taylor","WR","SF",0,0,1,,0,0,2020,1,"0",0.954248428344727,"0","0","0",0,6,-4,0.954248428344727,0.564108967781067,48.5,20.75,11,16,16,47,47,3.77343645616202,22,5,66,"post2018","0","home","right","grass","outdoors","4","3","0","1","0",0.295340031385422,-0.487524598836899,0.487524598836899,0.295340031385422,0.30369171500206,0.0513260327279568,0
"2020_01_ARI_SF",4508,"(:37) (Shotgun) 10-J.Garoppolo pass incomplete short right to 15-T.Taylor (33-B.Murphy).","00-0031345","Jimmy Garoppolo","QB","00-0033292","Trent Taylor","WR","SF",0,0,1,,0,0,2020,1,"0",0.964710593223572,"0","0","0",-10,6,-4,0.964710593223572,0.482978492975235,48.5,20.75,1,6,16,37,37,2.46533031162107,22,5,66,"post2018","0","home","right","grass","outdoors","4","4","0","1","0",0.669842958450317,2.03173661231995,7.96826338768005,0.0377552099525928,0.691382467746735,0.0132387774065137,0
"2020_01_CHI_DET",335,"(12:11) (Shotgun) 9-M.Stafford pass incomplete short right to 87-Q.Cephus [95-R.Robertson-Harris].","00-0026498","Matthew Stafford","QB","00-0036277","Quintez Cephus","WR","DET",0,0,1,,0,0,2020,1,"0",0.985262095928192,"0","0","0",-79,8,0,0.985262095928192,0.570077419281006,42.5,20,-10,-1,78,1631,3431,-0.107912032864988,2,9,60,"post2018","1","home","right","turf","indoors","1","3","0","1","0",0.571843683719635,7.18929815292358,71.8107018470764,0.00319960014894605,0.134417787194252,0.024246895685792,0
"2020_01_CHI_DET",152,"(11:58) 10-M.Trubisky pass incomplete short right to 80-J.Graham [52-C.Jones].","00-0033869","Mitchell Trubisky","QB","00-0027696","Jimmy Graham","TE","CHI",0,0,1,,0,0,2020,1,"0",0.460389494895935,"0","0","0",-76,8,0,0.460389494895935,0.448497533798218,42.5,20,-11,-1,75,1618,3418,1.09726927662268,3,10,60,"post2018","1","away","right","turf","indoors","1","1","0","0","0",0.639270186424255,8.0915002822876,67.9084997177124,0.00222428189590573,0.162013068795204,0.0111851431429386,0
"2020_01_CHI_DET",178,"(11:53) (Shotgun) 10-M.Trubisky pass short left to 12-A.Robinson pushed ob at CHI 38 for 13 yards (24-A.Oruwariye).","00-0033869","Mitchell Trubisky","QB","00-0031428","Allen Robinson","WR","CHI",0,0,1,13,1,0,2020,1,"1",0.514206528663635,"0","1","0",-72,8,0,0.514206528663635,0.434786528348923,42.5,20,-7,3,75,1613,3413,0.454519379884005,3,10,60,"post2018","0","away","left","turf","indoors","1","2","0","1","0",0.794653832912445,3.61455821990967,68.3854417800903,0.001528226188384,0.125432148575783,0.00981439929455519,0
"2020_01_CHI_DET",237,"(10:33) 10-M.Trubisky pass short right to 12-A.Robinson to DET 37 for 12 yards (25-W.Harris).","00-0033869","Mitchell Trubisky","QB","00-0031428","Allen Robinson","WR","CHI",0,0,1,12,1,0,2020,1,"1",0.4697285592556,"0","1","0",-37,8,0,0.4697285592556,0.472929090261459,42.5,20,2,12,49,1533,3333,2.73016298539005,3,10,60,"post2018","0","away","right","turf","indoors","1","1","0","0","0",0.656041622161865,4.19847202301025,32.8015279769897,0.00569116091355681,0.686576247215271,0.0153431370854378,0
"2020_01_CHI_DET",306,"(9:14) 10-M.Trubisky pass incomplete short left to 80-J.Graham.","00-0033869","Mitchell Trubisky","QB","00-0027696","Jimmy Graham","TE","CHI",0,0,1,,0,0,2020,1,"0",0.653994500637054,"0","0","0",-20,8,0,0.653994500637054,0.494772225618362,42.5,20,7,14,34,1454,3254,3.1923507663887,3,7,60,"post2018","0","away","left","turf","indoors","1","2","0","0","0",0.65413361787796,4.35367202758789,15.6463279724121,0.0290812496095896,0.668100774288177,0.0120812375098467,0
"2020_01_CHI_DET",346,"(9:09) (Shotgun) 10-M.Trubisky pass incomplete short left to 80-J.Graham [59-R.Ragland].","00-0033869","Mitchell Trubisky","QB","00-0027696","Jimmy Graham","TE","CHI",0,0,1,,0,0,2020,1,"0",0.972874701023102,"0","0","0",-32,8,0,0.972874701023102,0.471430510282516,42.5,20,-5,2,34,1449,3249,2.42141625890508,3,7,60,"post2018","1","away","left","turf","indoors","1","3","0","1","0",0.519839942455292,4.73034477233887,27.2696552276611,0.0060048196464777,0.208079069852829,0.0162256360054016,0
"2020_01_CHI_DET",368,"(9:02) (Shotgun) 10-M.Trubisky pass incomplete deep middle to 19-T.Ginn.","00-0033869","Mitchell Trubisky","QB","00-0025396",,,"CHI",0,0,1,,0,0,2020,1,"0",0.967410385608673,"0","0","0",-17,8,0,0.967410385608673,0.436504483222961,42.5,20,10,17,34,1442,3242,0.787784670246765,3,7,60,"post2018","0","away","middle","turf","indoors","1","4","0","1","0",0.572440505027771,4.00655746459961,12.9934425354004,0.0413039810955524,0.573086142539978,0.0478261560201645,0
"2020_01_CHI_DET",424,"(8:57) (Shotgun) 9-M.Stafford pass incomplete short left to 80-D.Amendola (24-B.Skrine).","00-0026498","Matthew Stafford","QB","00-0026035","Danny Amendola","WR","DET",0,0,1,,0,0,2020,1,"0",0.490668505430222,"0","0","0",-61,8,0,0.490668505430222,0.615101039409637,42.5,20,-6,4,65,1437,3237,2.45795099623501,4,10,60,"post2018","0","home","left","turf","indoors","1","1","0","1","0",0.798145532608032,3.74991774559021,57.2500822544098,0.000858786806929857,0.13491502404213,0.00875586923211813,0
"2020_01_CHI_DET",526,"(8:08) 9-M.Stafford pass short middle to 87-Q.Cephus to CHI 11 for 20 yards (23-K.Fuller).","00-0026498","Matthew Stafford","QB","00-0036277","Quintez Cephus","WR","DET",0,0,1,20,1,0,2020,1,"1",0.468744695186615,"0","1","0",-19,8,0,0.468744695186615,0.666607677936554,42.5,20,2,12,31,1388,3188,4.34402858698741,4,10,60,"post2018","0","home","middle","turf","indoors","1","1","0","0","0",0.714638829231262,4.48543643951416,14.5145635604858,0.0301098115742207,0.751208603382111,0.0147265112027526,0
