season,receiver_player_id,receiver_full_name,receiver_position,posteam,targets,adot,deep_share,rz_targets,ez_targets,catchable
2025,00-0035537,Ty Johnson,RB,BUF,33,-1.181818181818182,0,4,1,0.7986889499606509
2025,00-0035631,Drew Sample,TE,CIN,20,-0.3500000000000001,0,1,1,0.7878579661250115
2025,00-0035640,DK Metcalf,WR,PIT,104,10.586538461538462,0.18269230769230768,13,7,0.6388225919352128
2025,00-0035644,Noah Fant,TE,CIN,41,3.341463414634146,0.04878048780487805,4,3,0.7407136290538602
2025,00-0035659,Terry McLaurin,WR,WAS,60,13.983333333333333,0.23333333333333334,8,3,0.5459430831174056
2025,00-0035662,Marquise Brown,WR,KC,74,11.2972972972973,0.16216216216216217,10,8,0.6298826673143619
2025,00-0035676,A.J. Brown,WR,PHI,128,12.171875,0.1953125,13,5,0.6123522580601275
2025,00-0035685,David Montgomery,RB,DET,29,0.4137931034482759,0,2,0,0.783551300394124
2025,00-0035689,Dawson Knox,TE,BUF,58,6.724137931034482,0.06896551724137931,14,8,0.6943091215758488
2025,00-0035700,Josh Jacobs,RB,GB,47,-0.5744680851063836,0,6,2,0.7914533076134134
2025,00-0035719,Deebo Samuel Sr.,WR,WAS,100,5.290000000000001,0.06,13,8,0.7229807648062706
2025,00-0036040,Juwan Johnson,TE,NO,102,7.578431372549019,0.06862745098039216,8,1,0.6723361041615991
2025,00-0036139,Rico Dowdle,RB,CAR,52,-0.9230769230769229,0.019230769230769232,6,1,0.7653733864426613
2025,00-0036182,Nick Westbrook-Ikhine,WR,MIA,20,5.5,0,2,1,0.726321417093277
2025,00-0036196,Gabe Davis,WR,BUF,21,8.714285714285714,0.047619047619047616,6,6,0.6321738759676615
2025,00-0036223,Jonathan Taylor,RB,IND,56,-0.767857142857143,0.017857142857142856,5,2,0.7939609039042678
2025,00-0036244,Colby Parkinson,TE,LA,70,5.114285714285714,0.07142857142857142,24,10,0.7269312160355704
2025,00-0036252,Michael Pittman,WR,IND,114,8.096491228070175,0.07894736842105263,18,10,0.6830151138598459
2025,00-0036259,Jauan Jennings,WR,SF,101,10.01980198019802,0.12871287128712872,23,12,0.6219740583755002
2025,00-0036275,D'Andre Swift,RB,CHI,50,-0.4199999999999998,0,1,0,0.7849548971652984
2025,00-0036290,Cole Kmet,TE,CHI,54,8.444444444444446,0.14814814814814814,9,4,0.6500031641787953
2025,00-0036309,Darnell Mooney,WR,ATL,72,14.152777777777779,0.25,8,3,0.575566896961795
2025,00-0036322,Justin Jefferson,WR,MIN,142,10.14084507042254,0.14788732394366197,19,11,0.6181236548532902
2025,00-0036358,CeeDee Lamb,WR,DAL,117,11.991452991452991,0.1794871794871795,17,7,0.6393389796089922
2025,00-0036407,Jerry Jeudy,WR,CLE,106,12.150943396226415,0.16981132075471697,9,3,0.5537262021932962
2025,00-0036410,Tee Higgins,WR,CIN,99,13.292929292929292,0.25252525252525254,16,8,0.5723682154308666
2025,00-0036415,Van Jefferson,WR,TEN,52,11.980769230769232,0.17307692307692307,3,1,0.6011062006537731
2025,00-0036422,Adam Trautman,TE,DEN,25,4.959999999999999,0,1,1,0.7459692001342774
2025,00-0036550,Rashod Bateman,WR,BAL,39,12.051282051282051,0.15384615384615385,9,4,0.5988391614877261
2025,00-0036554,Nico Collins,WR,HOU,128,12.4140625,0.171875,19,10,0.5966695486567914
2025,00-0036555,Chuba Hubbard,RB,CAR,43,-0.9767441860465124,0,6,4,0.7729175492774608
2025,00-0036613,Jaylen Waddle,WR,MIA,100,13.059999999999999,0.18,11,5,0.6102926823496818
2025,00-0036626,Dyami Brown,WR,JAX,37,14,0.1891891891891892,9,3,0.5872669775743742
2025,00-0036637,Noah Gray,TE,KC,38,6.342105263157896,0.10526315789473684,3,2,0.6942231270827746
2025,00-0036754,Brock Wright,TE,DET,22,1,0,2,2,0.816995463588021
2025,00-0036875,Rhamondre Stevenson,RB,NE,52,3.230769230769231,0.057692307692307696,7,1,0.7157499099580141
2025,00-0036894,Pat Freiermuth,TE,PIT,57,6.807017543859648,0.08771929824561403,9,4,0.6770322464014354
2025,00-0036900,Ja'Marr Chase,WR,CIN,185,8.486486486486488,0.10810810810810811,22,8,0.6706991360799687
2025,00-0036912,DeVonta Smith,WR,PHI,125,11.160000000000002,0.168,13,4,0.6306634711027146
2025,00-0036919,Kenneth Gainwell,RB,PIT,91,-0.10989010989011018,0.01098901098901099,17,6,0.7499676037293214
2025,00-0036924,Michael Carter,RB,ARI,45,1.6666666666666663,0.022222222222222223,7,3,0.772770541244083
2025,00-0036963,Amon-Ra St. Brown,WR,DET,172,8.08139534883721,0.046511627906976744,35,21,0.6919644331169683
2025,00-0036970,Kyle Pitts,TE,ATL,119,7.319327731092438,0.06722689075630252,13,7,0.6884393358931822
2025,00-0036973,Travis Etienne,RB,JAX,57,-1.2105263157894741,0.017543859649122806,11,6,0.7965719626660932
2025,00-0036988,Josh Palmer,WR,BUF,37,11.45945945945946,0.13513513513513514,6,2,0.636402391098641
2025,00-0036997,Javonte Williams,RB,DAL,51,-1.3137254901960786,0,12,5,0.8117247960146736
2025,00-0037005,Tommy Tremble,TE,CAR,40,4.275,0.05,5,3,0.7069126792252064
2025,00-0037085,Tyler Badie,RB,DEN,33,-1.212121212121213,0.030303030303030304,4,1,0.7665298021200931
2025,00-0037112,Jake Tonges,TE,SF,55,5.8181818181818175,0.03636363636363636,7,5,0.6901152692057869
2025,00-0037157,Bam Knight,RB,ARI,31,1.1935483870967742,0,6,1,0.7431606909921092
2025,00-0037197,Isiah Pacheco,RB,KC,26,-1.0384615384615383,0,4,2,0.7869616254017904
2025,00-0037228,Jaylen Warren,RB,PIT,46,-2.3695652173913038,0,5,4,0.8137598517148391
2025,00-0037231,Kevin Austin Jr.,WR,NO,23,8.304347826086957,0.08695652173913043,2,1,0.6656386593113774
2025,00-0037238,Drake London,WR,ATL,113,10.823008849557521,0.1504424778761062,16,9,0.630945936240981
2025,00-0037239,Chris Olave,WR,NO,156,11.801282051282056,0.1987179487179487,15,4,0.6057023001022828
2025,00-0037240,Jameson Williams,WR,DET,102,12.637254901960784,0.20588235294117646,9,4,0.6356756457803296
2025,00-0037247,George Pickens,WR,DAL,137,11.291970802919709,0.16058394160583941,23,10,0.6262579222012611
2025,00-0037248,James Cook,RB,BUF,46,1.2391304347826084,0.021739130434782608,3,1,0.7723948450192161
2025,00-0037252,Greg Dulcich,TE,MIA,34,4.617647058823529,0,7,3,0.7257430562201668
2025,00-0037256,Rachaad White,RB,TB,45,-2.266666666666667,0,10,1,0.8118992474344041
2025,00-0037261,Khalil Shakir,WR,BUF,118,3.372881355932204,0.0423728813559322,20,7,0.7577075054079799
2025,00-0037267,Jerome Ford,RB,CLE,32,-1.53125,0,6,0,0.7808863436803222
2025,00-0037291,Jalen Nailor,WR,MIN,54,12.185185185185187,0.18518518518518517,13,7,0.5633466403793406
2025,00-0037545,Rashid Shaheed,WR,NO,66,11.333333333333332,0.19696969696969696,7,2,0.62036193387978
2025,00-0037545,Rashid Shaheed,WR,SEA,36,15.777777777777779,0.3055555555555556,3,0,0.5656507710615793
2025,00-0037614,John Metchie III,WR,NYJ,44,5.954545454545455,0,5,2,0.665637286210602
2025,00-0037664,Alec Pierce,WR,IND,84,18.96428571428571,0.2976190476190476,9,4,0.5359001966814201
2025,00-0037666,Jalen Tolbert,WR,DAL,35,11.714285714285714,0.14285714285714285,5,2,0.6069039911031723
2025,00-0037740,Garrett Wilson,WR,NYJ,60,8.95,0.13333333333333333,5,2,0.6357249602675438
2025,00-0037741,Jahan Dotson,WR,PHI,37,15.567567567567567,0.2972972972972973,5,0,0.5510318089981336
2025,00-0037742,Treylon Burks,WR,WAS,22,13.454545454545455,0.22727272727272727,4,4,0.5393775687976317
2025,00-0037744,Trey McBride,TE,ARI,170,6.635294117647058,0.052941176470588235,34,12,0.6927948033108431
2025,00-0037801,KaVontae Turpin,WR,DAL,38,8.921052631578949,0.13157894736842105,5,2,0.6922645796286433
2025,00-0037805,Jeremy Ruckert,TE,NYJ,29,3.5172413793103443,0,3,2,0.7144365516202204
2025,00-0037809,Chig Okonkwo,TE,TEN,79,4.632911392405063,0.05063291139240506,5,3,0.7185450984707361
2025,00-0037816,Romeo Doubs,WR,GB,97,12.371134020618557,0.18556701030927836,20,11,0.6002364018835973
2025,00-0037837,Calvin Austin III,WR,PIT,61,11.672131147540986,0.19672131147540983,4,1,0.6036013391662817
2025,00-0037838,Isaiah Likely,TE,BAL,36,7.972222222222222,0.08333333333333333,6,2,0.6640676450398233
2025,00-0037840,Kyren Williams,RB,LA,59,2.7627118644067794,0.01694915254237288,14,5,0.7365874415737087
2025,00-0038041,Jake Ferguson,TE,DAL,103,4.631067961165049,0.038834951456310676,25,14,0.7345623148297801
2025,00-0038104,Tyquan Thornton,WR,KC,37,26.891891891891895,0.6216216216216216,4,2,0.40459808022589294
2025,00-0038115,Daniel Bellinger,TE,NYG,26,9.384615384615383,0.07692307692307693,6,1,0.6457284562862836
2025,00-0038117,Wan'Dale Robinson,WR,NYG,141,8.432624113475176,0.14893617021276595,14,6,0.6498930767072854
2025,00-0038120,Breece Hall,RB,NYJ,48,0.2916666666666664,0,9,3,0.7481447029858828
2025,00-0038124,Christian Watson,WR,GB,62,17.209677419354836,0.3225806451612903,7,5,0.5495885706716969
2025,00-0038129,Cade Otton,TE,TB,82,5.134146341463415,0.012195121951219513,7,3,0.7417425426041208
2025,00-0038134,Kenneth Walker III,RB,SEA,47,-0.7659574468085109,0,4,1,0.8030788010739266
2025,00-0038359,Xavier Smith,WR,LA,24,16.875,0.3333333333333333,3,0,0.613184966146946
2025,00-0038393,Dontayvion Wicks,WR,GB,46,11.23913043478261,0.15217391304347827,4,1,0.6215473977120026
2025,00-0038542,Bijan Robinson,RB,ATL,103,0.980582524271844,0.02912621359223301,13,4,0.7557324581933254
2025,00-0038543,Jaxon Smith-Njigba,WR,SEA,189,11.084656084656084,0.14814814814814814,23,8,0.6285528509074418
2025,00-0038544,Quentin Johnston,WR,LAC,90,11.6,0.2222222222222222,15,7,0.6281429087122281
2025,00-0038547,Luke Schoonmaker,TE,DAL,23,7.17391304347826,0.13043478260869565,2,0,0.6830275356769562
2025,00-0038558,Darnell Washington,TE,PIT,44,5.545454545454545,0.045454545454545456,9,5,0.7208192003044215
2025,00-0038559,Michael Wilson,WR,ARI,127,11.842519685039369,0.1732283464566929,17,5,0.6043901117298547
2025,00-0038563,Tre Tucker,WR,LV,92,10.16304347826087,0.1956521739130435,10,5,0.631069585033085
2025,00-0038597,Chase Brown,RB,CIN,89,0.5393258426966294,0.011235955056179775,12,7,0.7653969263427713
2025,00-0038606,Parker Washington,WR,JAX,109,12.26605504587156,0.22935779816513763,19,7,0.6058790266787241
2025,00-0038608,Kayshon Boutte,WR,NE,66,16.87878787878788,0.3181818181818182,5,2,0.5498946160078049
2025,00-0038618,Xavier Hutchinson,WR,HOU,74,10,0.10810810810810811,8,4,0.6411074639574902
2025,00-0038619,Andrei Iosivas,WR,CIN,58,10.448275862068964,0.15517241379310345,7,4,0.6371309251107019
2025,00-0038621,DeMario Douglas,WR,NE,58,9.155172413793103,0.1724137931034483,7,4,0.6562626125483677
2025,00-0038679,Tyrell Shavers,WR,BUF,25,12.8,0.16,0,0,0.6148261815309525
2025,00-0038705,Emari Demercado,RB,ARI,20,0.5999999999999996,0,4,3,0.7558706164360046
2025,00-0038720,Julian Hill,TE,MIA,21,3.238095238095238,0,4,1,0.7402191176300957
2025,00-0038839,Mitchell Tinsley,WR,CIN,24,14.75,0.2916666666666667,5,1,0.5041531523068746
2025,00-0038933,Dalton Kincaid,TE,BUF,61,9.213114754098362,0.09836065573770492,11,5,0.6576163021267437
2025,00-0038935,Brenton Strange,TE,JAX,65,7.2,0.09230769230769231,11,4,0.7099277693491716
2025,00-0038976,Marvin Mims Jr.,WR,DEN,65,9.246153846153845,0.26153846153846155,3,1,0.6714660880657343
2025,00-0038979,Cedric Tillman,WR,CLE,39,11.87179487179487,0.15384615384615385,4,2,0.5825127898118435
2025,00-0038994,Jordan Addison,WR,MIN,79,13.708860759493671,0.27848101265822783,13,5,0.5618183965547175
2025,00-0038996,Tucker Kraft,TE,GB,44,4.5681818181818175,0.045454545454545456,12,3,0.7106792066584934
2025,00-0038997,Josh Downs,WR,IND,88,7.488636363636365,0.09090909090909091,15,5,0.6639494018798524
2025,00-0039032,Tyjae Spears,RB,TEN,50,-2.3,0,7,3,0.7979013991355896
2025,00-0039040,De'Von Achane,RB,MIA,85,0.4117647058823527,0.023529411764705882,11,5,0.7788220707107992
2025,00-0039041,Elijah Higgins,TE,ARI,37,4,0,5,3,0.7354001273980012
2025,00-0039064,Zay Flowers,WR,BAL,119,10.134453781512605,0.17647058823529413,12,6,0.6489489377797151
2025,00-0039065,Sam LaPorta,TE,DET,49,5.653061224489796,0.04081632653061224,6,3,0.7158621567852643
2025,00-0039066,Michael Mayer,TE,LV,50,4.8,0.04,6,3,0.7160928207635879
2025,00-0039067,Rashee Rice,WR,KC,79,4.303797468354429,0.0759493670886076,19,15,0.7160115973858894
2025,00-0039074,Davis Allen,TE,LA,33,3.93939393939394,0.030303030303030304,7,4,0.7424521401072993
2025,00-0039075,Puka Nacua,WR,LA,208,10.10096153846154,0.16826923076923078,21,10,0.6608505725430753
2025,00-0039139,Jahmyr Gibbs,RB,DET,94,0.5744680851063836,0.010638297872340425,15,4,0.790056659978755
2025,00-0039144,Luke Musgrave,TE,GB,33,8.848484848484848,0.18181818181818182,1,0,0.6695464984937147
2025,00-0039146,Jayden Reed,WR,GB,29,9.379310344827585,0.20689655172413793,6,1,0.6480292266812818
2025,00-0039165,Zach Charbonnet,RB,SEA,24,1.6666666666666665,0,3,1,0.7801685879627863
2025,00-0039337,Malik Nabers,WR,NYG,35,15.857142857142856,0.3142857142857143,4,3,0.5621938931090491
2025,00-0039338,Brock Bowers,TE,LV,87,6.459770114942529,0.06896551724137931,18,10,0.6557160040427898
2025,00-0039342,Xavier Legette,WR,CAR,68,9.955882352941178,0.11764705882352941,13,3,0.6074583578635665
2025,00-0039356,Ja'Tavion Sanders,TE,CAR,34,4.823529411764706,0,10,2,0.7247460019939086
2025,00-0039359,Cade Stover,TE,HOU,21,2.142857142857143,0,4,2,0.7825633202280317
2025,00-0039361,Bucky Irving,RB,TB,35,-1.6,0.02857142857142857,4,1,0.7899814758981977
2025,00-0039384,Tyrone Tracy Jr.,RB,NYG,48,0.3958333333333333,0.020833333333333332,5,1,0.741588130282859
2025,00-0039391,Kimani Vidal,RB,LAC,25,0.5999999999999994,0.08,6,3,0.7568236339092255
2025,00-0039410,Ryan Flournoy,WR,DAL,56,8.321428571428571,0.08928571428571429,7,5,0.6680555306375027
2025,00-0039424,Devaughn Vele,WR,NO,40,10.975,0.1,5,4,0.5929219584912062
2025,00-0039451,Isaiah Williams,WR,NYJ,36,3.3888888888888884,0,1,0,0.7032461340228716
2025,00-0039491,Jalen Coker,WR,CAR,57,10.192982456140351,0.14035087719298245,7,6,0.62409662363822
2025,00-0039739,Roman Wilson,WR,PIT,21,13.19047619047619,0.3333333333333333,1,1,0.5892129597209749
2025,00-0039751,Jordan Whittington,WR,LA,27,6.62962962962963,0.1111111111111111,1,0,0.7160059699305782
2025,00-0039793,AJ Barner,TE,SEA,75,4.466666666666666,0.05333333333333334,16,7,0.7157686503728231
2025,00-0039798,Isaiah Davis,RB,NYJ,29,1.1724137931034482,0.034482758620689655,2,1,0.7152416469721958
2025,00-0039847,Theo Johnson,TE,NYG,74,8.324324324324326,0.0945945945945946,14,6,0.6334433253552463
2025,00-0039849,Marvin Harrison Jr.,WR,ARI,74,12.810810810810812,0.21621621621621623,11,6,0.5892857864901826
2025,00-0039868,Troy Franklin,WR,DEN,107,12.401869158878508,0.22429906542056074,21,11,0.6110104865559908
2025,00-0039880,Malik Washington,WR,MIA,65,5.184615384615385,0.07692307692307693,11,7,0.6996046570631174
2025,00-0039890,Adonai Mitchell,WR,NYJ,58,14.551724137931036,0.2413793103448276,8,2,0.5111830643024938
2025,00-0039893,Brian Thomas Jr.,WR,JAX,93,14.354838709677418,0.24731182795698925,8,6,0.5800111830554984
2025,00-0039894,Xavier Worthy,WR,KC,73,12.931506849315067,0.2328767123287671,6,2,0.6161620835327122
2025,00-0039901,Keon Coleman,WR,BUF,66,11.106060606060606,0.18181818181818182,14,10,0.6187017544200926
2025,00-0039915,Ladd McConkey,WR,LAC,110,9.945454545454549,0.13636363636363635,15,6,0.6295130004936997
2025,00-0039916,Ricky Pearsall,WR,SF,55,13.836363636363636,0.3090909090909091,4,2,0.5789127618074417
2025,00-0039919,Rome Odunze,WR,CHI,103,14.281553398058254,0.2815533980582524,14,6,0.5724992665272315
2025,00-0040078,Brashard Smith,RB,KC,35,-1.6,0,7,3,0.8163262316158839
2025,00-0040122,Ashton Jeanty,RB,LV,73,-1.4246575342465742,0.0136986301369863,10,3,0.7636363510399649
2025,00-0040124,Tetairoa McMillan,WR,CAR,129,11.689922480620154,0.17829457364341086,15,6,0.585780585921088
2025,00-0040126,Colston Loveland,TE,CHI,109,9.75229357798165,0.14678899082568808,19,8,0.6470316807064441
2025,00-0040128,Tyler Warren,TE,IND,114,5.31578947368421,0.02631578947368421,23,13,0.7187896985233876
2025,00-0040129,Emeka Egbuka,WR,TB,128,12.296875,0.2109375,15,5,0.628801365965046
2025,00-0040130,Jayden Higgins,WR,HOU,83,12.397590361445783,0.18072289156626506,9,4,0.5848593688513859
2025,00-0040131,Kyle Williams,WR,NE,27,18.88888888888889,0.4074074074074074,0,0,0.5131749869496735
2025,00-0040134,Pat Bryant,WR,DEN,53,8.132075471698112,0.07547169811320754,8,4,0.6794166441233653
2025,00-0040138,Jaylin Noel,WR,HOU,37,10.08108108108108,0.24324324324324326,5,3,0.6269025685819419
2025,00-0040162,Dylan Sampson,RB,CLE,40,-1.55,0,6,2,0.7799395650625229
2025,00-0040164,Jaylin Lane,WR,WAS,32,13.34375,0.21875,2,0,0.5957567617297173
2025,00-0040170,Elic Ayomanor,WR,TEN,89,12.651685393258427,0.20224719101123595,8,6,0.5614333591434393
2025,00-0040187,Mitchell Evans,TE,CAR,26,3.3846153846153846,0,5,4,0.7489165308383795
2025,00-0040189,Oronde Gadsden II,TE,LAC,72,8.875,0.125,15,5,0.638259137670199
2025,00-0040236,Kyle Monangai,RB,CHI,37,0.16216216216216217,0,4,2,0.7795383028081946
2025,00-0040237,Tez Johnson,WR,TB,44,11.727272727272727,0.20454545454545456,7,1,0.6323952617293055
2025,00-0040581,Dont'e Thornton Jr.,WR,LV,30,16.566666666666666,0.36666666666666664,2,0,0.5754268258810044
2025,00-0040583,Woody Marks,RB,HOU,40,2.225,0.025,10,4,0.7036556478589773
2025,00-0040584,Gunnar Helm,TE,TEN,55,5.50909090909091,0.03636363636363636,8,3,0.6849619258533824
2025,00-0040590,Konata Mumpfield,WR,LA,29,12.724137931034482,0.13793103448275862,6,3,0.5915399337637013
2025,00-0040648,Tory Horton,WR,SEA,22,15.318181818181818,0.2727272727272727,4,3,0.550805694677613
2025,00-0040663,Harold Fannin Jr.,TE,CLE,108,6,0.06481481481481481,11,4,0.6494799598499581
2025,00-0040666,Omarion Hampton,RB,LAC,35,-1.5428571428571431,0,2,1,0.8033254419054304
2025,00-0040667,Matthew Golden,WR,GB,49,12.714285714285714,0.2857142857142857,2,0,0.6110462646703331
2025,00-0040669,Isaac TeSlaa,WR,DET,27,13.037037037037036,0.14814814814814814,11,3,0.5248567649611721
2025,00-0040705,Chimere Dike,WR,TEN,74,8.094594594594595,0.14864864864864866,14,5,0.6468203246996209
2025,00-0040715,Cam Skattebo,RB,NYG,32,-0.15625,0,4,1,0.7842743126675487
2025,00-0040718,Travis Hunter,WR,JAX,45,7.866666666666666,0.13333333333333333,5,2,0.6830857210689121
2025,00-0040727,Tre Harris,WR,LAC,46,9.413043478260871,0.17391304347826086,5,1,0.6493644474641137
2025,00-0040729,Jack Bech,WR,LV,29,8.275862068965518,0.10344827586206896,4,1,0.6414678430762785
2025,00-0040730,RJ Harvey,RB,DEN,70,0.8285714285714284,0.02857142857142857,13,6,0.7631201769624437
2025,00-0040734,TreVeyon Henderson,RB,NE,48,-0.2916666666666664,0.020833333333333332,4,3,0.7870706859976053
2025,00-0040735,Luther Burden III,WR,CHI,74,8.14864864864865,0.16216216216216217,7,1,0.683439230999431
2025,00-0040736,Mason Taylor,TE,NYJ,66,5.712121212121213,0.030303030303030304,9,4,0.691450603983619
2025,00-0040737,Terrance Ferguson,TE,LA,31,17.870967741935484,0.5161290322580645,4,3,0.5069625891985432
2025,00-0040739,Elijah Arroyo,TE,SEA,26,8.461538461538462,0.19230769230769232,5,3,0.6946318929012005
2025,00-0040782,Isaiah Bond,WR,CLE,44,17.06818181818182,0.4090909090909091,4,3,0.49221253327348014
2025,00-0040784,Quinshon Judkins,RB,CLE,36,-0.41666666666666685,0,1,0,0.7572725357280837
